epoch,G,D,cycle,id
776,0.28,0.12,0.09,0.01
777,0.28,0.12,0.09,0.01
778,0.29,0.12,0.09,0.02
779,0.28,0.12,0.09,0.01
780,0.28,0.12,0.09,0.01
781,0.28,0.12,0.09,0.01
782,0.28,0.12,0.09,0.01
783,0.28,0.12,0.09,0.01
784,0.28,0.12,0.09,0.01
785,0.28,0.12,0.09,0.02
786,0.28,0.12,0.09,0.01
787,0.29,0.12,0.09,0.02
788,0.28,0.12,0.09,0.01
789,0.27,0.12,0.09,0.01
790,0.28,0.12,0.09,0.01
791,0.28,0.12,0.09,0.02
792,0.28,0.12,0.09,0.01
793,0.27,0.12,0.09,0.01
794,0.28,0.12,0.09,0.01
795,0.28,0.12,0.09,0.01
796,0.28,0.12,0.09,0.01
797,0.29,0.12,0.09,0.02
798,0.27,0.12,0.08,0.01
799,0.27,0.12,0.08,0.01
800,0.27,0.12,0.09,0.01
801,0.28,0.12,0.09,0.01
802,0.29,0.12,0.09,0.02
803,0.27,0.12,0.08,0.01
804,0.27,0.12,0.08,0.01
805,0.28,0.12,0.09,0.01
806,0.29,0.12,0.09,0.02
807,0.28,0.12,0.09,0.01
808,0.29,0.12,0.09,0.02
809,0.28,0.12,0.09,0.01
810,0.28,0.12,0.09,0.02
811,0.27,0.12,0.08,0.01
812,0.28,0.12,0.08,0.01
813,0.28,0.12,0.09,0.01
814,0.29,0.12,0.09,0.02
815,0.27,0.12,0.09,0.01
816,0.28,0.12,0.09,0.01
817,0.28,0.12,0.09,0.01
818,0.27,0.12,0.09,0.01
819,0.28,0.12,0.09,0.02
820,0.27,0.12,0.09,0.01
821,0.28,0.12,0.09,0.02
822,0.27,0.12,0.08,0.01
823,0.27,0.12,0.08,0.01
824,0.28,0.12,0.09,0.01
825,0.29,0.12,0.09,0.02
826,0.28,0.12,0.09,0.01
827,0.27,0.12,0.09,0.01
828,0.28,0.12,0.09,0.01
829,0.28,0.12,0.09,0.01
830,0.28,0.12,0.09,0.01
831,0.28,0.12,0.09,0.02
832,0.27,0.12,0.09,0.01
833,0.27,0.12,0.09,0.01
834,0.28,0.12,0.09,0.01
835,0.28,0.12,0.09,0.01
836,0.28,0.12,0.09,0.01
837,0.27,0.12,0.09,0.01
838,0.27,0.12,0.09,0.01
839,0.28,0.12,0.08,0.01
840,0.27,0.12,0.09,0.01
841,0.28,0.12,0.08,0.02
842,0.27,0.12,0.08,0.01
843,0.28,0.12,0.09,0.01
844,0.28,0.12,0.09,0.01
845,0.29,0.12,0.09,0.02
846,0.28,0.12,0.09,0.01
847,0.28,0.12,0.09,0.01
848,0.28,0.12,0.09,0.01
849,0.29,0.12,0.09,0.02
850,0.27,0.12,0.08,0.01
851,0.27,0.12,0.08,0.01
852,0.27,0.12,0.08,0.01
853,0.27,0.12,0.08,0.01
854,0.27,0.12,0.09,0.01
855,0.28,0.12,0.08,0.02
856,0.27,0.12,0.09,0.01
857,0.28,0.12,0.09,0.01
858,0.28,0.12,0.09,0.01
859,0.28,0.12,0.09,0.02
860,0.27,0.12,0.08,0.01
861,0.27,0.12,0.09,0.01
862,0.27,0.12,0.09,0.01
863,0.27,0.12,0.09,0.01
864,0.28,0.12,0.09,0.01
865,0.28,0.12,0.09,0.01
866,0.29,0.12,0.09,0.02
867,0.27,0.12,0.09,0.01
868,0.27,0.12,0.08,0.01
869,0.27,0.12,0.08,0.01
870,0.27,0.12,0.08,0.01
871,0.28,0.12,0.08,0.02
872,0.27,0.12,0.08,0.01
873,0.27,0.12,0.08,0.01
874,0.28,0.12,0.09,0.01
875,0.29,0.12,0.09,0.02
876,0.27,0.12,0.08,0.01
877,0.27,0.12,0.09,0.01
878,0.28,0.12,0.09,0.01
879,0.27,0.12,0.08,0.01
880,0.28,0.12,0.09,0.01
881,0.27,0.12,0.09,0.01
882,0.29,0.12,0.09,0.02
883,0.27,0.12,0.09,0.01
884,0.27,0.12,0.09,0.01
885,0.28,0.12,0.09,0.01
886,0.28,0.12,0.09,0.02
887,0.27,0.12,0.08,0.01
888,0.27,0.12,0.08,0.01
889,0.28,0.12,0.09,0.01
890,0.28,0.12,0.09,0.02
891,0.27,0.12,0.08,0.01
892,0.27,0.12,0.08,0.01
893,0.27,0.12,0.09,0.01
894,0.28,0.12,0.09,0.02
895,0.27,0.12,0.09,0.01
896,0.28,0.12,0.09,0.01
897,0.28,0.12,0.09,0.01
898,0.28,0.12,0.09,0.02
899,0.27,0.12,0.08,0.01
900,0.27,0.12,0.08,0.01
901,0.27,0.12,0.08,0.01
902,0.27,0.12,0.08,0.01
903,0.27,0.12,0.08,0.01
904,0.27,0.12,0.08,0.01
905,0.27,0.12,0.08,0.01
906,0.27,0.12,0.08,0.01
907,0.27,0.12,0.08,0.01
908,0.27,0.12,0.08,0.01
909,0.27,0.12,0.08,0.01
910,0.27,0.12,0.08,0.01
911,0.27,0.12,0.08,0.01
912,0.27,0.12,0.08,0.01
913,0.27,0.12,0.08,0.01
914,0.27,0.12,0.08,0.01
915,0.27,0.12,0.08,0.01
916,0.27,0.12,0.08,0.01
917,0.27,0.12,0.08,0.01
918,0.27,0.12,0.08,0.01
919,0.27,0.12,0.08,0.01
920,0.27,0.12,0.08,0.01
921,0.27,0.12,0.08,0.01
922,0.27,0.12,0.08,0.01
923,0.27,0.12,0.08,0.01
924,0.27,0.12,0.08,0.01
925,0.27,0.12,0.08,0.01
926,0.27,0.12,0.08,0.01
927,0.27,0.12,0.08,0.01
928,0.27,0.12,0.08,0.01
929,0.27,0.12,0.08,0.01
930,0.27,0.12,0.08,0.01
931,0.27,0.12,0.08,0.01
932,0.27,0.12,0.08,0.01
933,0.27,0.12,0.08,0.01
934,0.27,0.12,0.08,0.01
935,0.27,0.12,0.08,0.01
936,0.27,0.12,0.08,0.01
937,0.27,0.12,0.08,0.01
938,0.27,0.12,0.08,0.01
939,0.27,0.12,0.08,0.01
940,0.27,0.12,0.08,0.01
941,0.27,0.12,0.08,0.01
942,0.27,0.12,0.08,0.01
943,0.27,0.12,0.08,0.01
944,0.27,0.12,0.08,0.01
945,0.27,0.12,0.08,0.01
946,0.27,0.12,0.08,0.01
947,0.27,0.12,0.08,0.01
948,0.27,0.12,0.08,0.01
949,0.27,0.12,0.08,0.01
950,0.27,0.12,0.08,0.01
951,0.27,0.12,0.08,0.01
952,0.27,0.12,0.08,0.01
953,0.27,0.12,0.08,0.01
954,0.27,0.12,0.08,0.01
955,0.27,0.12,0.08,0.01
956,0.27,0.12,0.08,0.01
957,0.27,0.12,0.08,0.01
958,0.27,0.12,0.08,0.01
959,0.27,0.12,0.08,0.01
960,0.27,0.12,0.08,0.01
961,0.27,0.12,0.08,0.01
962,0.27,0.12,0.08,0.01
963,0.27,0.12,0.08,0.01
964,0.27,0.12,0.08,0.01
965,0.27,0.12,0.08,0.01
966,0.27,0.12,0.08,0.01
967,0.27,0.12,0.08,0.01
968,0.27,0.12,0.08,0.01
969,0.27,0.12,0.08,0.01
970,0.27,0.12,0.08,0.01
971,0.27,0.12,0.08,0.01
972,0.27,0.12,0.08,0.01
973,0.27,0.12,0.08,0.01
974,0.27,0.12,0.08,0.01
975,0.27,0.12,0.08,0.01
976,0.27,0.12,0.08,0.01
977,0.27,0.12,0.08,0.01
978,0.27,0.12,0.08,0.01
979,0.27,0.12,0.08,0.01
980,0.27,0.12,0.08,0.01
981,0.27,0.12,0.08,0.01
982,0.27,0.12,0.08,0.01
983,0.27,0.12,0.08,0.01
984,0.27,0.12,0.08,0.01
985,0.27,0.12,0.08,0.01
986,0.27,0.12,0.08,0.01
987,0.27,0.12,0.08,0.01
988,0.27,0.12,0.08,0.01
989,0.27,0.12,0.08,0.01
990,0.27,0.12,0.08,0.01
991,0.27,0.12,0.08,0.01
992,0.27,0.12,0.08,0.01
993,0.27,0.12,0.08,0.01
994,0.27,0.12,0.08,0.01
995,0.27,0.12,0.08,0.01
996,0.27,0.12,0.08,0.01
997,0.27,0.12,0.08,0.01
998,0.27,0.12,0.08,0.01
999,0.27,0.12,0.08,0.01
